Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,435207,0
496,831410,318803
1002,1600508,1087901
1495,2422046,1909439
1997,3825784,3313177
2499,2950499,2437892
3001,3481418,2968811
3517,1961659,1449052
4019,3305167,2792560
4518,2420035,1907428
5023,2016007,1503400
5526,2630476,2117869
6023,3058696,2546089
6554,1451960,939353
7009,654853,142246
7517,25883,0
8022,95102,0
8532,62266,0
9031,64698,0
9549,50782,0
10039,411565,0
10564,111556,0
11018,61903,0
11514,304207,0
12007,359396,0
12511,174001,0
13013,51896,0
13528,18289,0
14032,17418,0
14534,26127,0
15037,17418,0
15537,26127,0
16041,20901,0
16541,23514,0
17034,358504,0
17558,20030,0
18059,27869,0
18565,28740,0
19068,26127,0
19525,36578,0
20029,26127,0
20536,34836,0
21040,26998,0
21547,37449,0
22052,27869,0
22554,30481,0
23061,32223,0
23567,28740,0
24074,35707,0
24581,37248,0
25030,35707,0
25537,52323,0
26046,22643,0
26557,24385,0
27062,102652,0
27569,49970,0
28076,36377,0
28586,43709,0
29091,38320,0
29549,45287,0
30059,27869,0
30568,39055,0
31076,43815,0
31564,1243305,730698
32085,32223,0
32572,319168,0
33083,523416,10809
33594,133081,0
34061,35054,0
34576,36415,0
35080,44389,0
35580,44416,0
36089,31352,0
36587,531678,19071
,,
,,
,,
