Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,358541,0
498,871064,448956
996,1399745,977637
1499,2758178,2336070
2001,4539174,4117066
2503,4220346,3798238
3021,2599318,2177210
3515,2522389,2100281
4018,2144700,1722592
4521,2262581,1840473
5027,2581864,2159756
5528,2076626,1654518
6029,2373826,1951718
6548,1488175,1066067
7057,678866,256758
7567,33965,0
8033,81238,0
8527,59711,0
9037,60511,0
9543,57480,0
10033,380194,0
10560,78236,0
11072,46158,0
11575,61972,0
12032,43144,0
12510,398110,0
13013,179858,0
13515,115246,0
14029,22689,0
14534,18289,0
15034,24385,0
15537,32223,0
16039,19160,0
16543,22643,0
17043,20030,0
17550,26127,0
18058,33094,0
18559,40171,0
19066,28740,0
19569,48771,0
20078,30481,0
20537,58420,0
21037,39861,0
21545,28740,0
22048,21772,0
22553,26127,0
23063,33965,0
23564,26998,0
24068,45287,0
24572,49098,0
25077,27869,0
25583,33094,0
26037,22643,0
26544,30481,0
27050,26127,0
27558,22643,0
28067,35707,0
28564,141610,0
29090,34836,0
29606,60901,0
30061,39191,0
30564,45233,0
31070,40061,0
31554,1197405,775297
32078,51389,0
32568,314181,0
33093,70054,0
33586,180576,0
34104,27869,0
34612,46227,0
35057,285638,0
35577,45287,0
36085,47969,0
36574,573293,151185
,,
,,
