Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,1796456,644631
498,1292118,140293
994,1657499,505674
1496,3160902,2009077
2000,3033320,1881495
2501,2979767,1827942
3009,2323869,1172044
3516,1957191,805366
4020,1596080,444255
4520,2551081,1399256
5025,2105663,953838
5526,2568912,1417087
6040,2200325,1048500
6549,1465769,313944
7059,622256,0
7513,57487,0
8021,75116,0
8540,87316,0
9043,38460,0
9551,44427,0
10038,469324,0
10548,404874,0
11044,857392,0
11546,166834,0
12051,127795,0
12503,53376,0
13016,14805,0
13519,21391,0
14022,23514,0
14526,23514,0
15026,19160,0
15530,33094,0
16034,25256,0
16536,24385,0
17041,37449,0
17547,27869,0
18052,26127,0
18560,28359,0
19064,43545,0
19567,34700,0
20073,37068,0
20529,37449,0
21031,24385,0
21536,41072,0
22042,26998,0
22549,24385,0
23051,29611,0
23557,28740,0
24062,39191,0
24565,33965,0
25077,35707,0
25587,26127,0
26045,30209,0
26560,48169,0
27063,20901,0
27576,48771,0
28077,37048,0
28585,34836,0
29097,29611,0
29552,36578,0
30063,23514,0
30565,36177,0
31075,33977,0
31582,142705,0
32090,50450,0
32597,89383,0
33081,1082527,0
33585,1536808,384983
34037,1474030,322205
34542,1171761,19936
35042,1192289,40464
35570,170680,0
36072,27869,0
36574,491504,0
,,
,,
,,
