Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,625265,0
506,779563,0
1005,1633673,714710
1507,2793051,1874088
2004,3009829,2090866
2506,3660432,2741469
3008,3086034,2167071
3510,2693528,1774565
4028,1901128,982165
4533,2454240,1535277
5031,2180888,1261925
5536,2094391,1175428
6031,3067752,2148789
6559,1470410,551447
7013,643915,0
7524,27869,0
8027,84803,0
8537,81505,0
9048,41071,0
9555,66797,0
10045,361090,0
10521,71220,0
11032,23514,0
11542,34836,0
12017,1044326,125363
12523,262645,0
13027,85324,0
13532,108233,0
14047,20901,0
14552,15676,0
15051,21772,0
15558,20901,0
16060,25256,0
16559,17418,0
17066,42729,0
17565,206841,0
18075,38377,0
18578,26998,0
19032,67599,0
19541,56077,0
20046,64454,0
20552,23514,0
21057,55475,0
21565,26998,0
22074,26998,0
22576,54134,0
23082,36091,0
23593,40143,0
24092,74898,0
24540,59141,0
25050,44755,0
25556,26998,0
26064,26998,0
26574,22643,0
27064,423895,0
27586,30481,0
28097,67868,0
28555,52392,0
29064,58959,0
29570,38320,0
30078,26127,0
30585,78658,0
31087,27381,0
31586,175769,0
32100,38188,0
32594,223257,0
33050,774370,0
33550,763660,0
34050,716695,0
34580,73535,0
35089,45568,0
35596,38790,0
36102,35707,0
36596,344007,0
,,
,,
