Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,676481,8777
504,843317,175613
999,1664082,996378
1508,2481472,1813768
2012,3961202,3293498
2508,2911798,2244094
3015,2556092,1888388
3523,2685176,2017472
4026,2873783,2206079
4525,2936599,2268895
5029,2177655,1509951
5532,2297992,1630288
6030,3135751,2468047
6554,1477747,810043
7065,673934,6230
7520,31352,0
8010,301864,0
8534,27915,0
9036,37483,0
9543,61243,0
10045,275080,0
10557,141803,0
11054,157593,0
11521,25256,0
12002,508674,0
12505,187899,0
13011,68483,0
13536,15050,0
14028,21391,0
14529,28496,0
15034,15676,0
15537,29210,0
16040,20765,0
16541,20901,0
17053,25256,0
17551,31352,0
18064,46975,0
18563,24385,0
19069,36578,0
19571,42403,0
20078,30481,0
20532,26127,0
21037,31352,0
21545,22643,0
22048,33965,0
22555,26127,0
23059,32223,0
23565,40932,0
24072,38320,0
24579,27869,0
25082,25256,0
25537,36352,0
26053,34156,0
26561,41803,0
27056,225410,0
27570,51052,0
28080,33364,0
28589,42403,0
29098,47499,0
29556,31352,0
30067,48828,0
30568,43545,0
31077,35707,0
31568,1036000,368296
32095,30481,0
32596,197904,0
33107,105988,0
33558,87479,0
34077,47111,0
34580,37449,0
35088,57217,0
35595,31352,0
36104,50651,0
36608,483709,0
,,
,,
