Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,964630,437688
494,1363396,836454
996,2328844,1801902
1494,1869264,1342322
1998,2858670,2331728
2504,2302316,1775374
3037,246102,0
3545,202974,0
4053,75058,0
4539,884262,357320
5015,86006,0
5522,57549,0
6030,45287,0
6539,51383,0
7043,24385,0
7547,52254,0
8034,387185,0
8566,16547,0
9068,29611,0
9522,57595,0
10032,37449,0
10546,54736,0
11048,60392,0
11535,523416,0
12030,450344,0
12533,99475,0
13034,76558,0
13551,10450,0
14052,30481,0
14552,18289,0
15055,17418,0
15558,26127,0
16060,25746,0
16563,22643,0
17069,40932,0
17524,30481,0
18028,42674,0
18533,24385,0
19038,36578,0
19543,45287,0
20049,27869,0
20557,37449,0
21061,36170,0
21566,23514,0
22072,30481,0
22580,28740,0
23034,51002,0
23539,33965,0
24052,35707,0
24553,34074,0
25058,27869,0
25568,41202,0
26070,31352,0
26576,40932,0
27083,28740,0
27539,26998,0
28046,30481,0
28556,68207,0
29067,97961,0
29568,78050,0
30078,49711,0
30588,36578,0
31084,264311,0
31602,128217,0
32059,55921,0
32565,60963,0
33075,32223,0
33578,34836,0
34085,141930,0
34593,40061,0
35101,33094,0
35610,48439,0
36064,33965,0
36556,1055298,528356
,,
,,
,,
