Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,2108081,1626994
498,582060,100973
998,862520,381433
1502,1854216,1373129
2003,3054856,2573769
2501,2459412,1978325
3012,1356598,875511
3541,70138,0
4046,62855,0
4533,861652,380565
5058,156452,0
5560,203253,0
6014,54936,0
6523,47029,0
7031,33965,0
7537,40932,0
8027,559267,78180
8556,20030,0
9066,41001,0
9572,39191,0
10034,55260,0
10541,27869,0
11052,41803,0
11552,56893,0
12036,633256,152169
12538,147186,0
13041,110901,0
13557,18289,0
14063,20901,0
14563,35707,0
15068,20901,0
15569,17418,0
16072,24385,0
16572,24385,0
17077,29611,0
17534,29622,0
18038,29611,0
18545,33965,0
19051,31352,0
19554,36177,0
20061,25256,0
20566,49722,0
21070,33094,0
21576,46227,0
22081,38320,0
22585,22643,0
23096,44485,0
23545,25726,0
24056,74704,0
24554,27869,0
25060,33965,0
25563,35707,0
26077,41071,0
26581,61171,0
27090,22643,0
27599,56616,0
28053,75976,0
28565,42674,0
29071,67096,0
29578,82142,0
30090,36847,0
30593,36177,0
31096,85694,0
31589,917772,436685
32112,24385,0
32550,450856,0
33077,54667,0
33580,66553,0
34090,44416,0
34601,70481,0
35105,40801,0
35616,29611,0
36126,45287,0
36561,481637,550
,,
,,
