Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,1670227,578382
488,1734347,642502
997,2290557,1198712
1494,3537598,2445753
1997,3381913,2290068
2497,3022701,1930856
3005,1913921,822076
3535,259384,0
4042,47969,0
4538,226540,0
5062,34836,0
5563,60092,0
6022,40932,0
6516,480396,0
7038,27880,0
7546,57549,0
8049,173404,0
8561,20701,0
9072,33094,0
9526,114303,0
10041,29611,0
10550,46403,0
11052,45287,0
11560,47789,0
12040,535123,0
12545,142033,0
13054,67130,0
13565,22666,0
14069,24385,0
14568,20901,0
15076,27869,0
15530,26127,0
16029,20030,0
16532,28849,0
17035,26127,0
17540,29611,0
18049,38320,0
18555,26127,0
19058,36578,0
19563,38320,0
20067,83884,0
20573,21772,0
21081,35707,0
21583,44416,0
22041,32822,0
22547,26998,0
23050,41803,0
23555,29611,0
24057,35707,0
24563,41803,0
25069,28740,0
25572,27869,0
26086,63984,0
26593,61572,0
27050,56747,0
27560,27869,0
28068,34836,0
28576,46227,0
29084,40061,0
29592,43144,0
30100,39861,0
30612,40279,0
31061,36578,0
31575,103258,0
32081,75306,0
32588,93795,0
33093,30951,0
33603,35707,0
34111,33094,0
34567,49921,0
35076,36578,0
35582,26127,0
36089,37345,0
36574,624486,0
,,
,,
,,
