Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
486,532648,26741
986,801575,295668
1493,3036903,2530996
1986,3026639,2520732
2488,3133924,2628017
2992,2344195,1838288
3496,1316234,810327
4010,168273,0
4515,1111061,605154
5016,557151,51244
5539,118211,0
6035,304207,0
6504,56678,0
7012,30481,0
7511,48771,0
8000,531828,25921
8527,15676,0
9027,74248,0
9545,50512,0
10050,42273,0
10558,31352,0
11012,50982,0
11525,44199,0
12030,55749,0
12519,480396,0
13015,262870,0
13518,285176,0
14023,71844,0
14539,10450,0
15040,24385,0
15544,21772,0
16044,20901,0
16546,26998,0
17049,22643,0
17550,26998,0
18058,54867,0
18566,34700,0
19069,33094,0
19522,30100,0
20026,37449,0
20534,25256,0
21042,37449,0
21544,40061,0
22050,24385,0
22557,26998,0
23065,25883,0
23571,31352,0
24072,50214,0
24529,40932,0
25035,32223,0
25539,32223,0
26044,44592,0
26546,31352,0
27060,29611,0
27566,36578,0
28077,41821,0
28586,25926,0
29049,37558,0
29544,230170,0
30052,50381,0
30565,50312,0
31069,83953,0
31564,633838,127931
32087,28740,0
32593,96841,0
33053,36279,0
33566,46730,0
34064,31352,0
34575,28740,0
35080,40445,0
35590,57818,0
36101,26998,0
36544,249523,0
,,
,,
