Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,385295,0
493,986535,574012
994,1725174,1312651
1500,2480210,2067687
2000,2971922,2559399
2502,2377479,1964956
3019,1941630,1529107
3521,368355,0
4046,50652,0
4545,51653,0
5052,36578,0
5516,48771,0
6015,94404,0
6524,46697,0
7035,40061,0
7540,51383,0
8049,37460,0
8559,41803,0
9016,40061,0
9524,34836,0
10030,37990,0
10538,30481,0
11045,55876,0
11551,34905,0
12058,53265,0
12555,587947,175424
13045,245857,0
13548,147909,0
14051,61870,0
14515,21784,0
15021,18289,0
15521,25256,0
16024,19160,0
16528,20030,0
17028,30481,0
17529,26998,0
18037,32223,0
18540,29611,0
19044,22643,0
19550,30481,0
20056,29611,0
20562,29611,0
21067,40061,0
21521,36578,0
22027,17418,0
22532,26998,0
23037,29611,0
23544,27869,0
24045,54677,0
24551,42674,0
25057,26127,0
25561,31352,0
26067,24385,0
26570,31352,0
27038,65995,0
27548,32223,0
28056,33965,0
28565,31298,0
29073,39260,0
29576,32493,0
30082,58019,0
30596,24603,0
31099,54065,0
31535,1180561,768038
32039,33511,0
32561,88111,0
33071,38589,0
33583,38990,0
34094,34564,0
34599,39202,0
35108,30481,0
35568,33094,0
36075,34292,0
36561,535700,123177
,,
,,
