Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
38,1546389,780400
500,1871046,1105057
996,2163551,1397562
1494,3544562,2778573
2001,2963273,2197284
2506,1625368,859379
3009,3870360,3104371
3503,3034898,2268909
4005,2521969,1755980
4511,2100762,1334773
5010,2311636,1545647
5513,1877587,1111598
6020,1920371,1154382
6527,1793760,1027771
7023,946653,180664
7536,204759,0
8034,901691,135702
8535,370013,0
9046,254767,0
9519,269842,0
10029,110664,0
10537,239227,0
11041,170766,0
11549,196312,0
12025,617113,0
12528,276046,0
13037,246935,0
13549,65318,0
14046,108269,0
14553,67931,0
15058,90548,0
15562,95965,0
16062,102229,0
16572,78382,0
17023,77511,0
17529,85961,0
18036,101544,0
18540,70543,0
19038,305337,0
19548,97098,0
20057,70543,0
20564,74898,0
21068,66189,0
21567,153899,0
22072,89269,0
22577,80424,0
23036,84342,0
23547,81212,0
24044,95256,0
24549,99312,0
25053,72095,0
25561,81134,0
26069,80891,0
26571,150728,0
27077,111587,0
27583,104716,0
28088,93733,0
28592,126243,0
29051,101295,0
29558,86628,0
30060,97080,0
30564,109036,0
31073,108239,0
31576,192278,0
32080,110142,0
32563,1072870,306881
33068,71449,0
33590,154154,0
34096,95534,0
34605,127018,0
35104,117166,0
35558,137530,0
36062,183139,0
36566,616960,0
,,
,,
,,
