Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54,552342,16653
514,496616,0
1000,1555148,1019459
1509,1931458,1395769
2014,1794794,1259105
2516,1689773,1154084
3012,4135861,3600172
3513,4138794,3603105
4015,2306659,1770970
4520,1749622,1213933
5019,2340834,1805145
5523,1865070,1329381
6031,1829990,1294301
6529,1993139,1457450
7039,309185,0
7570,119795,0
8020,140911,0
8524,272215,0
9033,193624,0
9534,293031,0
10037,80135,0
10527,269311,0
11044,224726,0
11524,1153115,617426
12034,657523,121834
12538,159857,0
13040,293025,0
13554,63495,0
14053,92079,0
14563,85922,0
15062,67006,0
15565,73156,0
16068,75769,0
16520,88235,0
17024,80994,0
17529,70680,0
18032,77348,0
18538,83607,0
19039,92454,0
19550,89863,0
20054,78333,0
20557,89054,0
21063,99584,0
21566,69429,0
22070,90385,0
22572,149040,0
23033,103776,0
23542,86378,0
24041,110080,0
24545,162804,0
25058,91503,0
25562,138820,0
26067,121885,0
26572,82736,0
27074,116671,0
27585,82573,0
28086,106859,0
28590,112703,0
29047,91584,0
29534,867581,331892
30059,66659,0
30565,77087,0
31067,119834,0
31571,134701,0
32080,111666,0
32583,178477,0
33084,90385,0
33593,87363,0
34100,88560,0
34554,108619,0
35054,129171,0
35559,91263,0
36060,114456,0
36551,678325,142636
,,
,,
,,
