Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
38,414215,0
503,770549,257571
1005,1992781,1479803
1507,3553701,3040723
2015,3143896,2630918
2509,1796746,1283768
3017,3590814,3077836
3512,3535330,3022352
4013,2201458,1688480
4518,1800607,1287629
5019,2109963,1596985
5528,1862768,1349790
6027,1794926,1281948
6535,1427777,914799
7037,359513,0
7545,644415,131437
8057,281305,0
8538,110869,0
9033,418509,0
9532,1006513,493535
10041,118180,0
10536,171986,0
11052,93887,0
11537,685676,172698
12061,111063,0
12541,602577,89599
13047,278962,0
13551,244636,0
14060,77868,0
14574,62705,0
15072,74028,0
15526,77620,0
16026,64774,0
16529,83607,0
17031,84806,0
17537,80586,0
18042,77511,0
18542,82145,0
19051,74354,0
19555,91317,0
20057,97080,0
20570,80994,0
21069,89112,0
21574,93325,0
22075,114227,0
22567,867581,354603
23021,1315478,802500
23525,982302,469324
24041,101815,0
24554,93187,0
25048,82574,0
25552,91501,0
26052,136079,0
26562,108925,0
27066,74898,0
27576,83690,0
28083,82628,0
28587,126694,0
29095,103776,0
29600,135600,0
30055,95486,0
30559,102905,0
31054,142560,0
31546,1089560,576582
32070,312549,0
32554,860411,347433
33083,81144,0
33581,128102,0
34087,65318,0
34597,85513,0
35096,106262,0
35601,80994,0
36108,106458,0
36542,1153416,640438
,,
,,
,,
