Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
76,377278,0
482,386334,0
975,1603138,1167672
1479,2739095,2303629
1983,1046932,611466
2484,1228145,792679
2992,3356931,2921465
3502,2985289,2549823
3993,2956608,2521142
4501,3175061,2739595
5010,2676974,2241508
5511,1166696,731230
6002,3054438,2618972
6501,3745237,3309771
7001,1448072,1012606
7502,3074567,2639101
8010,1937917,1502451
8516,173965,0
9021,137203,0
9529,83768,0
10026,404544,0
10485,1024416,588950
10988,548843,113377
11494,64539,0
11991,1540747,1105281
12498,1471377,1035911
12999,980078,544612
13501,1071536,636070
14003,978168,542702
14505,1054658,619192
15007,981989,546523
15510,68386,0
16014,72343,0
16516,74107,0
17020,98700,0
17525,80204,0
18028,84443,0
18531,1021503,586037
19034,1021346,585880
19535,998082,562616
20039,86312,0
20544,76686,0
20996,94161,0
21501,75838,0
22006,76709,0
22510,82805,0
23017,109832,0
23521,78450,0
24024,106006,0
24529,78450,0
25034,76686,0
25539,87171,0
26047,88618,0
26549,101542,0
27004,98527,0
27508,79344,0
28013,92385,0
28519,80169,0
29022,91537,0
29527,76674,0
30031,81086,0
30535,91560,0
31040,110787,0
31543,1247125,811659
32053,91560,0
32554,222121,0
33058,101186,0
33511,91503,0
34017,95915,0
34522,88947,0
35027,88030,0
35533,95044,0
36036,82828,0
36534,189748,0
,,
,,
