Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27,1808543,520499
487,800381,0
989,1308405,20361
1492,1708781,420737
1993,2699753,1411709
2502,2392847,1104803
2999,1458305,170261
3504,2740423,1452379
4003,3963021,2674977
4512,2611247,1323203
5009,1290326,2282
5511,2430520,1142476
6015,1335539,47495
6522,1676189,388145
7024,2619239,1331195
7531,1322077,34033
8034,1480129,192085
8487,1137382,0
8990,1636109,348065
9497,1204515,0
10001,1217578,0
10504,2311773,1023729
11006,2423350,1135306
11508,2531748,1243704
12009,2559901,1271857
12517,732155,0
13014,398809,0
13520,1123290,0
14019,1466083,178039
14523,1003986,0
15030,961516,0
15534,94356,0
16037,38388,0
16541,523103,0
17048,72377,0
17502,47098,0
18004,192438,0
18510,54995,0
19016,71546,0
19521,45413,0
20025,42720,0
20531,46227,0
21036,36647,0
21543,41861,0
22042,161580,0
22555,214365,0
23010,51464,0
23516,47098,0
24020,48851,0
24526,56724,0
25032,53560,0
25537,69833,0
26044,43602,0
26552,60219,0
27055,142225,0
27562,39225,0
28016,177103,0
28524,50604,0
29026,76103,0
29536,125898,0
30042,46261,0
30547,58465,0
31054,47063,0
31563,55830,0
32063,263996,0
32521,63633,0
33026,55876,0
33532,59336,0
34038,55231,0
34543,43573,0
35047,63922,0
35556,51498,0
36067,61090,0
36572,61960,0
37073,115738,0
,,
,,
