Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,963893,354286
497,1016320,406713
997,1502608,893001
1503,1632551,1022944
2009,2880768,2271161
2511,2187078,1577471
3012,2344428,1734821
3516,2618999,2009392
4015,3245098,2635491
4523,2197711,1588104
5019,2193262,1583655
5541,460699,0
6054,107421,0
6547,193169,0
7054,166361,0
7519,59692,0
8021,258583,0
8525,48771,0
9013,584284,0
9544,80794,0
10038,178563,0
10549,83849,0
11057,58351,0
11530,1286737,677130
12034,1124613,515006
12535,1229202,619595
13042,1064152,454545
13545,26161,0
14061,29611,0
14569,65066,0
15025,30481,0
15534,31352,0
16030,24385,0
16518,466056,0
17037,31216,0
17542,33965,0
18047,46158,0
18552,34836,0
19065,43545,0
19547,466056,0
20065,34836,0
20571,42674,0
21033,74027,0
21532,59222,0
22042,27869,0
22543,37449,0
23048,45287,0
23556,41803,0
24048,587947,0
24559,124291,0
25067,30481,0
25579,41438,0
26088,47192,0
26542,45287,0
27051,48771,0
27557,33965,0
28066,36578,0
28577,27869,0
29085,53595,0
29592,47029,0
30102,49510,0
30567,50982,0
31064,31352,0
31572,37101,0
32077,86697,0
32584,33094,0
33091,55876,0
33599,30481,0
34109,63313,0
34566,39245,0
35073,40932,0
35578,80331,0
36088,65456,0
36574,714071,104464
,,
,,
,,
