Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,1451202,1108711
498,1303194,960703
999,1780614,1438123
1495,3173860,2831369
2004,3298894,2956403
2507,1617924,1275433
3003,1711108,1368617
3519,2807097,2464606
4007,3211593,2869102
4512,1963343,1620852
5015,1880473,1537982
5521,1716290,1373799
6040,531114,188623
6548,787219,444728
7040,1530388,1187897
7565,121464,0
8017,48940,0
8513,535846,193355
9024,106407,0
9521,296525,0
10040,145851,0
10547,58351,0
11025,621952,279461
11533,209335,0
12037,77377,0
12539,174545,0
13064,19909,0
13554,149092,0
14061,55675,0
14565,26127,0
15064,30551,0
15523,38320,0
16010,394355,51864
16525,39202,0
17029,38429,0
17535,40932,0
18030,203558,0
18544,34836,0
19050,29611,0
19558,34836,0
20061,34836,0
20566,32223,0
21071,26127,0
21526,42674,0
22035,38320,0
22536,89703,0
23040,39191,0
23546,44416,0
24051,48771,0
24557,36578,0
25068,42674,0
25573,70951,0
26080,54134,0
26583,50404,0
27043,77718,0
27549,36578,0
28055,55005,0
28566,71414,0
29075,63044,0
29582,29611,0
30089,66396,0
30600,65926,0
31057,58758,0
31571,38320,0
32073,77317,0
32582,40932,0
33086,55876,0
33596,38755,0
34101,86026,0
34610,43483,0
35067,64585,0
35579,33094,0
36081,45287,0
36568,614586,272095
,,
,,
