Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
88,408678,0
496,976915,484811
994,1687561,1195457
1496,2479917,1987813
2002,3219413,2727309
2503,1822945,1330841
3007,1733520,1241416
3502,2660344,2168240
4006,3583176,3091072
4509,1787649,1295545
5011,2115798,1623694
5513,1661905,1169801
6017,1869610,1377506
6523,1402690,910586
7031,102226,0
7558,50335,0
8049,430205,0
8526,32246,0
9017,314181,0
9519,431467,0
10031,200275,0
10549,38331,0
11051,64986,0
11531,1052457,560353
12034,115506,0
12539,63224,0
13051,40766,0
13562,32223,0
14071,56939,0
14556,187142,0
15054,960114,468010
15576,860416,368312
16071,1086953,594849
16516,1127246,635142
17030,1095662,603558
17533,1108124,616020
18033,1090437,598333
18543,1106407,614303
19042,1093049,600945
19555,1086899,594795
20055,1093049,600945
20559,1109666,617562
21065,1090437,598333
21556,1137227,645123
22057,105033,0
22579,35718,0
23079,49711,0
23536,34945,0
24036,95580,0
24549,28740,0
25054,36823,0
25560,48771,0
26070,37449,0
26574,47437,0
27082,58959,0
27594,34235,0
28048,49711,0
28555,29066,0
29061,49641,0
29568,47982,0
30072,47900,0
30585,50512,0
31093,85425,0
31593,30481,0
32106,28740,0
32561,49019,0
33068,87367,0
33579,37317,0
34086,38320,0
34593,43545,0
35102,33094,0
35612,43345,0
36075,40061,0
36562,315684,0
,,
,,
,,
