Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,1156075,641410
492,883804,369139
998,1636189,1121524
1497,1354680,840015
2000,3326021,2811356
2496,2514886,2000221
2998,2418001,1903336
3509,554520,39855
4013,1905179,1390514
4520,2277724,1763059
5029,1446331,931666
5544,166236,0
6052,73094,0
6559,74635,0
7067,44335,0
7525,36578,0
8008,430205,0
8541,14805,0
9046,53125,0
9557,82486,0
10057,48805,0
10567,35707,0
11048,708028,193363
11500,308465,0
12005,91679,0
12506,75078,0
13020,22643,0
13521,19160,0
14024,37449,0
14528,24385,0
15030,20901,0
15535,31352,0
16037,27869,0
16541,43654,0
17051,28740,0
17553,34836,0
18043,372844,0
18549,20065,0
19068,24385,0
19575,39191,0
20028,26127,0
20539,24385,0
21037,33094,0
21544,32223,0
22050,30481,0
22554,28740,0
23059,35707,0
23564,22643,0
24066,410448,0
24576,34045,0
25086,26998,0
25542,50582,0
26053,37048,0
26560,27869,0
27067,52793,0
27579,31822,0
28089,42743,0
28593,36578,0
29103,30951,0
29562,35603,0
30070,40061,0
30586,36578,0
31086,55876,0
31596,40061,0
32099,61502,0
32608,33094,0
33064,38320,0
33578,33965,0
34076,226329,0
34595,39552,0
35098,33094,0
35605,45086,0
36112,29611,0
36597,473226,0
,,
,,
,,
