Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,1264948,774711
537,710483,220246
987,1098613,608376
1491,2820175,2329938
1991,2801550,2311313
2492,2448145,1957908
2997,3605861,3115624
3494,1911129,1420892
3999,1918299,1428062
4509,1335346,845109
5014,397364,0
5541,45344,0
6061,52109,0
6555,59761,0
7018,50675,0
7526,46508,0
8033,71414,0
8541,73433,0
9041,239376,0
9547,600441,110204
10066,39271,0
10573,32894,0
11027,45287,0
11514,601967,111730
12013,466746,0
12517,85935,0
13020,75078,0
13535,14179,0
14037,44416,0
14539,29611,0
15042,24385,0
15546,25256,0
16049,15676,0
16549,19160,0
17055,53996,0
17559,39055,0
18064,53996,0
18571,34836,0
19025,29611,0
19533,28740,0
20039,28740,0
20541,43818,0
21046,30481,0
21554,54736,0
22059,26998,0
22565,35976,0
23066,34564,0
23572,31352,0
24078,44416,0
24583,29611,0
25040,33094,0
25541,43545,0
26057,30081,0
26565,42674,0
27072,27869,0
27582,44634,0
28100,27869,0
28554,33965,0
29059,35707,0
29568,37449,0
30071,40932,0
30574,43815,0
31081,22643,0
31586,46628,0
32095,34714,0
32604,37919,0
33064,44416,0
33569,39191,0
34076,42073,0
34588,32894,0
35100,31152,0
35601,54134,0
36107,43683,0
36612,504926,14689
,,
,,
