Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1684537,1287162
501,845920,448545
996,1658000,1260625
1498,2665650,2268275
1995,3884527,3487152
2507,3619026,3221651
3004,2840328,2442953
3519,1724057,1326682
4022,730350,332975
4539,41287,0
5025,777249,379874
5552,26797,0
6059,33965,0
6510,63537,0
7024,46639,0
7523,92339,0
8037,43545,0
8548,21772,0
9032,526609,129234
9558,93475,0
10069,29611,0
10531,46227,0
11037,36589,0
11516,1174012,776637
12022,153116,0
12525,68610,0
13037,68314,0
13542,43545,0
14045,19649,0
14546,19160,0
15049,33094,0
15556,35106,0
16053,26127,0
16552,71280,0
17067,28740,0
17569,33094,0
18024,39191,0
18530,20030,0
19039,56747,0
19541,16547,0
20046,32223,0
20553,40061,0
21059,26998,0
21565,23514,0
22070,31352,0
22576,38320,0
23037,24385,0
23541,22443,0
24050,63915,0
24557,28713,0
25054,42674,0
25571,31352,0
26072,35220,0
26583,33094,0
27086,31352,0
27549,36578,0
28060,36377,0
28571,25746,0
29075,58019,0
29587,36034,0
30093,50512,0
30597,156985,0
31081,1204603,807228
31609,1047983,650608
32055,1099793,702418
32559,1097404,700029
33065,1093049,695674
33575,1081728,684353
34068,1245866,848491
34569,1079115,681740
35074,1125588,728213
35579,1107141,709766
36084,1076502,679127
36586,1391871,994496
,,
,,
,,
