Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
55,1192618,684376
476,547677,39435
979,1407933,899691
1482,1062304,554062
1982,3111592,2603350
2479,3008360,2500118
2983,3985789,3477547
3483,2274160,1765918
3989,1957000,1448758
4506,1218917,710675
5025,140699,0
5539,81872,0
6040,51733,0
6543,78119,0
7044,38331,0
7505,37449,0
8015,58296,0
8520,48771,0
9010,309194,0
9530,90948,0
10040,64396,0
10545,31352,0
11046,53561,0
11543,394355,0
11988,1236360,728118
12494,169558,0
12997,73870,0
13516,11321,0
14017,40061,0
14519,25256,0
15021,20901,0
15526,36847,0
16024,20901,0
16527,22643,0
17019,301143,0
17539,20030,0
18042,44416,0
18555,55005,0
19052,32223,0
19562,26127,0
20017,30481,0
20521,22643,0
21026,30481,0
21532,25256,0
22038,24385,0
22542,14805,0
23048,29611,0
23553,20030,0
24058,60894,0
24565,40061,0
25067,36578,0
25525,22643,0
26038,42944,0
26544,34836,0
27053,28985,0
27567,47029,0
28070,55738,0
28578,27869,0
29089,36170,0
29539,41803,0
30054,35707,0
30555,32223,0
31062,20030,0
31572,47367,0
32081,66797,0
32589,40932,0
33093,57148,0
33553,46227,0
34059,33564,0
34560,31352,0
35075,83840,0
35561,757079,248837
36080,798808,290566
36578,1329179,820937
,,
,,
,,
