Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
85,408296,0
496,885317,392976
997,1326926,834585
1491,2350855,1858514
1993,4067534,3575193
2499,4458842,3966501
2997,2192732,1700391
3503,1511997,1019656
4016,1548392,1056051
4523,367428,0
5053,100287,0
5562,36847,0
6020,53263,0
6528,44450,0
7036,35506,0
7540,70212,0
8047,249268,0
8557,43144,0
9053,235014,0
9561,191736,0
10080,39191,0
10534,34945,0
11041,39191,0
11547,65656,0
12025,1069145,576804
12529,871421,379080
13032,314727,0
13552,30493,0
14051,38320,0
14554,20030,0
15054,41942,0
15559,38859,0
16061,19160,0
16564,19160,0
17056,214441,0
17573,16547,0
18078,36578,0
18532,26998,0
19037,32223,0
19545,21772,0
20049,48708,0
20556,24385,0
21062,22643,0
21564,22643,0
22071,49641,0
22581,30481,0
23081,40061,0
23589,30481,0
24042,36624,0
24546,30481,0
25052,38320,0
25555,41803,0
26066,29611,0
26576,48038,0
27082,60701,0
27591,23514,0
28098,63984,0
28565,28087,0
29059,29611,0
29567,27869,0
30079,63313,0
30587,32223,0
31095,27869,0
31600,33965,0
32108,32223,0
32564,58088,0
33071,34836,0
33576,58333,0
34087,60231,0
34595,26998,0
35105,37231,0
35616,44416,0
36071,30481,0
36569,356253,0
,,
,,
