Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
45,492621,14938
501,967875,490192
1004,1705927,1228244
1507,2415386,1937703
2000,2915505,2437822
2504,2582061,2104378
3005,2579917,2102234
3515,860976,383293
4043,81860,0
4540,161747,0
5058,45287,0
5563,55807,0
6021,53996,0
6529,47900,0
7035,48771,0
7548,27869,0
8040,197862,0
8562,107661,0
9067,55602,0
9523,56609,0
10030,65329,0
10535,29611,0
11045,55738,0
11547,95178,0
12027,413662,0
12531,112663,0
13035,128454,0
13548,15676,0
14052,30971,0
14553,28740,0
15057,40932,0
15559,19160,0
16060,44963,0
16563,41803,0
17073,39209,0
17575,37449,0
18036,43685,0
18538,25055,0
19043,32223,0
19549,48880,0
20054,38320,0
20560,33094,0
21063,37449,0
21572,32223,0
22074,32223,0
22575,22643,0
23083,34836,0
23591,31080,0
24045,34836,0
24549,35707,0
25058,27733,0
25561,31352,0
26072,39861,0
26585,43518,0
27087,76377,0
27592,51052,0
28100,59291,0
28556,27869,0
29067,45287,0
29570,75494,0
30082,47934,0
30593,26998,0
31099,69009,0
31604,149942,0
32109,40932,0
32592,871520,393837
33068,95627,0
33574,71753,0
34081,40932,0
34591,35106,0
35104,29611,0
35608,43144,0
36112,44416,0
36601,572726,95043
,,
,,
