Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,2155492,1194334
485,2207747,1246589
990,2565077,1603919
1492,4449335,3488177
1993,5215741,4254583
2495,3727177,2766019
3002,2682268,1721110
3512,54076,0
4040,56042,0
4537,144627,0
5039,763169,0
5557,198124,0
6066,38320,0
6507,474979,0
7028,27009,0
7539,30292,0
8026,451715,0
8553,16547,0
9062,33094,0
9570,52759,0
10031,42273,0
10537,64462,0
11044,43198,0
11523,1072450,111292
12032,608237,0
12535,61481,0
13051,20924,0
13557,37919,0
14054,35776,0
14557,37919,0
15063,41803,0
15561,20030,0
16070,43545,0
16572,50512,0
17077,37449,0
17534,44852,0
18033,103082,0
18539,25256,0
19047,26127,0
19551,74285,0
20056,36578,0
20563,37048,0
21067,43815,0
21573,27869,0
22083,42743,0
22584,30481,0
23074,544927,0
23541,30951,0
24050,29611,0
24548,67853,0
25054,43545,0
25575,46027,0
26077,42743,0
26587,33094,0
27097,45356,0
27556,46227,0
28069,38320,0
28574,28740,0
29084,47098,0
29590,57618,0
30096,36578,0
30603,51321,0
31057,80130,0
31548,1046833,85675
32067,48003,0
32575,46628,0
33083,35707,0
33596,41803,0
34107,44416,0
34610,42273,0
35115,41803,0
35573,40061,0
36076,48771,0
36577,356253,0
,,
,,
,,
