Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54,338536,0
504,614717,74612
1007,1095474,555369
1507,2377065,1836960
2005,4397749,3857644
2514,3267278,2727173
3015,1751038,1210933
3533,718930,178825
4052,59141,0
4556,80732,0
5014,70481,0
5519,96076,0
6026,54389,0
6529,123493,0
7042,45886,0
7551,62184,0
8056,54936,0
8517,30481,0
9031,52793,0
9539,47534,0
10049,62978,0
10558,46158,0
11070,51656,0
11576,85556,0
12033,113363,0
12525,229823,0
13016,523967,0
13517,140379,0
14022,81371,0
14539,28751,0
15041,20030,0
15542,34836,0
16046,26998,0
16547,17418,0
17049,29611,0
17553,27869,0
18058,37449,0
18563,26127,0
19071,82406,0
19581,43545,0
20081,34836,0
20536,30481,0
21039,45298,0
21546,60099,0
22049,40932,0
22555,38320,0
23060,40061,0
23566,26998,0
24072,42756,0
24575,36578,0
25083,30481,0
25587,33965,0
26092,29611,0
26544,40061,0
27057,33094,0
27563,40732,0
28054,788710,248605
28578,27869,0
29081,58420,0
29597,51052,0
30096,49510,0
30606,41803,0
31065,47818,0
31550,871087,330982
32075,64786,0
32587,86171,0
33092,67129,0
33600,32894,0
34107,37449,0
34614,36177,0
35077,80600,0
35575,39661,0
36082,47499,0
36583,53561,0
37087,743150,203045
,,
,,
,,
