Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,397538,0
500,627147,151166
1001,1695613,1219632
1499,3071890,2595909
2008,3495005,3019024
2511,2231209,1755228
3014,2012326,1536345
3520,1430389,954408
4023,831730,355749
4534,666818,190837
5031,512426,36445
5555,1174922,698941
6040,1580511,1104530
6549,1198526,722545
7012,1127172,651191
7519,1110468,634487
8018,522487,46506
8536,29622,0
9023,580777,104796
9547,40061,0
10055,88169,0
10561,46462,0
11071,73294,0
11538,59626,0
12011,501523,25542
12514,119423,0
13018,117000,0
13531,18289,0
14037,26998,0
14538,27869,0
15041,42293,0
15544,38366,0
16052,28740,0
16554,24875,0
17055,61785,0
17562,43545,0
18067,49641,0
18572,58351,0
19078,44416,0
19533,35816,0
20043,36578,0
20546,38320,0
21050,39191,0
21552,49641,0
22054,34836,0
22561,36177,0
23068,36578,0
23571,31352,0
24078,52552,0
24581,20901,0
25088,39191,0
25542,23514,0
26050,36578,0
26558,34836,0
27061,38990,0
27565,42743,0
28073,36578,0
28580,17418,0
29084,43545,0
29591,37449,0
30105,47568,0
30559,30481,0
31072,51356,0
31556,1401674,925693
32087,74549,0
32571,516246,40265
33099,43557,0
33608,46227,0
34111,38320,0
34572,53996,0
35084,33557,0
35579,56208,0
36085,35707,0
36578,439538,0
,,
,,
