Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,494327,42345
494,834205,382223
1004,1703077,1251095
1493,3467889,3015907
1994,4151137,3699155
2496,3188701,2736719
2998,2477273,2025291
3509,1786758,1334776
4032,150697,0
4546,50111,0
5053,37449,0
5557,66327,0
6059,220068,0
6517,56277,0
7031,66728,0
7536,39661,0
8020,480396,28414
8550,39059,0
9049,145663,0
9558,49641,0
10065,58949,0
10570,55337,0
11033,35326,0
11536,43345,0
12043,49911,0
12550,105725,0
13034,728165,276183
13535,224156,0
14040,212462,0
14542,119961,0
15057,19160,0
15562,29611,0
16063,21881,0
16564,266629,0
17069,36578,0
17573,26127,0
18074,33094,0
18529,41803,0
19041,65325,0
19546,47900,0
20048,43164,0
20552,36578,0
21059,30481,0
21562,52392,0
22070,107599,0
22575,26998,0
23080,32223,0
23587,33364,0
24050,41803,0
24548,45287,0
25052,61972,0
25556,57888,0
26062,70682,0
26571,40601,0
27077,42674,0
27585,39260,0
28092,51653,0
28551,26127,0
29058,53125,0
29571,33040,0
30075,46158,0
30584,40531,0
31094,45914,0
31599,121962,0
32104,45298,0
32547,349090,0
33069,38990,0
33577,41402,0
34086,47969,0
34592,47900,0
35101,62574,0
35614,33965,0
36068,47900,0
36556,720654,268672
,,
,,
