Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,336742,0
474,885271,320361
978,2084767,1519857
1481,2202046,1637136
1984,2901690,2336780
2484,3646619,3081709
2996,4008942,3444032
3486,3815470,3250560
3986,2075628,1510718
4488,2659169,2094259
4996,1812355,1247445
5501,1100888,535978
6007,843492,278582
6512,169636,0
6993,25760,0
7499,52392,0
8002,132170,0
8511,33152,0
9019,63113,0
9534,55475,0
10021,580620,15710
10510,990769,425859
11016,666225,101315
11523,1130465,565555
12022,1038087,473177
12524,1036000,471090
13025,1018153,453243
13525,1104194,539284
14027,928448,363538
14529,1054003,489093
15053,1019906,454996
15509,1190235,625325
16012,1166658,601748
16512,1003813,438903
17013,989472,424562
17514,924942,360032
18032,83607,0
18530,95212,0
19046,29611,0
19499,24385,0
20007,20901,0
20508,69510,0
21000,358504,0
21519,33965,0
22025,17418,0
22529,45618,0
23035,31352,0
23542,22643,0
24049,36578,0
24564,44216,0
25013,312368,0
25524,189202,0
26029,44285,0
26542,26998,0
27034,372844,0
27531,1261779,696869
28032,1097024,532114
28535,1383525,818615
29034,1107701,542791
29538,1383671,818761
30040,1104194,539284
30543,1010983,446073
31080,1170478,605568
31550,1064680,499770
32049,1157891,592981
32552,1061173,496263
33005,1010983,446073
33507,1150721,585811
34012,1005566,440656
34513,1156138,591228
35013,1573895,1008985
35520,1139731,574821
36021,1107701,542791
36525,1179402,614492
37029,1294123,729213
37531,1306710,741800
38032,1734988,1170078
38535,1193673,628763
,,
,,
