Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,771989,492531
490,1211078,931620
986,1441809,1162351
1494,2440628,2161170
1995,4271798,3992340
2501,3746206,3466748
2995,3610768,3331310
3503,1698434,1418976
4001,2023588,1744130
4508,775710,496252
5033,1277578,998120
5542,959741,680283
6042,50994,0
6550,46651,0
7056,42697,0
7516,43545,0
8021,78119,0
8526,32223,0
9038,40689,0
9547,87205,0
10061,40531,0
10559,32223,0
11065,28740,0
11523,73163,0
12004,1031703,752245
12507,120776,0
13014,75987,0
13514,216856,0
14031,14424,0
14532,28740,0
15039,25256,0
15534,40061,0
16037,18289,0
16539,17418,0
17035,187888,0
17551,23514,0
18057,52254,0
18563,34836,0
19065,24385,0
19572,23514,0
20028,28740,0
20534,45287,0
21038,27869,0
21546,36177,0
22047,24385,0
22558,28740,0
23065,64454,0
23562,26998,0
24069,49641,0
24576,34836,0
25081,54805,0
25539,35306,0
26044,26998,0
26553,26127,0
27062,33094,0
27569,34836,0
28080,41578,0
28589,35000,0
29047,38891,0
29553,59830,0
30065,29611,0
30571,67267,0
31094,57454,0
31588,33094,0
32095,37449,0
32556,40061,0
33061,38157,0
33568,47969,0
34075,49711,0
34588,39260,0
35090,39059,0
35600,40531,0
36056,55675,0
36550,507514,228056
37044,746063,466605
,,
,,
,,
