Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,996989,249519
494,921210,173740
996,1058648,311178
1497,1734020,986550
2012,1137938,390468
2525,157544,0
3012,1500725,753255
3516,2047147,1299677
4018,2132274,1384804
4524,2913854,2166384
5025,1709828,962358
5528,874473,127003
6031,1812080,1064610
6532,1793938,1046468
7026,2024469,1276999
7528,2794726,2047256
8033,3610561,2863091
8536,3850391,3102921
8988,4758028,4010558
9492,6511278,5763808
10000,6185275,5437805
10506,7754984,7007514
11005,8075723,7328253
11502,6654351,5906881
12008,1181097,433627
12514,108233,0
13021,101256,0
13535,26127,0
14027,51840,0
14538,32122,0
15021,501906,0
15527,144460,0
16048,53584,0
16550,37449,0
17062,26127,0
17564,31352,0
18058,124761,0
18527,41872,0
19032,21772,0
19537,33965,0
20025,164160,0
20541,99450,0
21048,60384,0
21550,34836,0
22059,33094,0
22564,32223,0
23066,128246,0
23557,708675,0
24074,900038,152568
24577,1185040,437570
25029,1117486,370016
25537,1100017,352547
26045,1088695,341225
26538,984424,236954
27053,39348,0
27561,1095662,348192
28068,1099146,351676
28576,1088069,340599
29082,1100888,353418
29578,1106113,358643
30093,1120799,373329
30542,221455,0
31058,43345,0
31562,43545,0
32072,26127,0
32580,33094,0
33087,66797,0
33596,40061,0
34064,40061,0
34557,37048,0
35069,50851,0
35575,35506,0
36086,39460,0
36573,620134,0
,,
,,
