Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,659266,378913
496,884701,604348
996,1310190,1029837
1500,1790793,1510440
2002,3324933,3044580
2509,2827431,2547078
3010,1989368,1709015
3512,2536189,2255836
4014,2018060,1737707
4520,1257744,977391
5018,2174353,1894000
5520,1701902,1421549
6040,1666824,1386471
6525,3230633,2950280
7033,3255241,2974888
7535,2919317,2638964
8027,4604177,4323824
8535,7959876,7679523
9042,6996724,6716371
9545,6920493,6640140
10043,7685773,7405420
10542,7124875,6844522
10994,1249224,968871
11497,225717,0
12000,117000,0
12514,18289,0
13023,37449,0
13520,22643,0
14027,36612,0
14523,96050,0
15029,43425,0
15533,72824,0
16039,37449,0
16551,26998,0
17052,52392,0
17557,64855,0
18046,243783,0
18561,21772,0
19026,336065,55712
19519,281435,1082
20031,66866,0
20537,65726,0
21041,63514,0
21549,50651,0
22052,41803,0
22557,55005,0
23063,53063,0
23573,50651,0
24077,61021,0
24529,40551,0
25043,40061,0
25547,56609,0
26052,48840,0
26561,40932,0
27072,38416,0
27580,33843,0
28084,33965,0
28593,43545,0
29048,49641,0
29558,22643,0
30066,49510,0
30571,44216,0
31082,29611,0
31592,30481,0
32099,50512,0
32559,33094,0
33064,41803,0
33567,57348,0
34077,31352,0
34581,41202,0
35093,35707,0
35599,47946,0
36111,27869,0
36556,472230,191877
,,
,,
,,
,,
