Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,930133,303344
492,976151,349362
987,1385036,758247
1488,1854737,1227948
1989,3298809,2672020
2495,2961434,2334645
3004,2125184,1498395
3505,2405452,1778663
4007,2045457,1418668
4511,1637251,1010462
5023,617745,0
5512,1810835,1184046
6028,1957415,1330626
6522,1536233,909444
7022,2956995,2330206
7522,3813413,3186624
8020,4505024,3878235
8522,4138774,3511985
9024,8809312,8182523
9532,8446490,7819701
10037,7309099,6682310
10562,6361916,5735127
11029,846806,220017
11503,430205,0
12034,48771,0
12515,609457,0
13014,554480,0
13517,127013,0
14018,95298,0
14538,147440,0
15039,62443,0
15544,52593,0
16046,22643,0
16549,20901,0
17049,36823,0
17551,21772,0
18056,197338,0
18564,30481,0
19070,33094,0
19506,509656,0
20023,78999,0
20536,51321,0
21037,26127,0
21544,33094,0
22053,38129,0
22559,36578,0
23062,36578,0
23567,40061,0
24073,69782,0
24575,61703,0
25029,47437,0
25543,51683,0
26039,34836,0
26548,29611,0
27059,50322,0
27566,48169,0
28071,33965,0
28578,27869,0
29088,57217,0
29589,46027,0
30045,41872,0
30554,41803,0
31063,37048,0
31571,31352,0
32073,45287,0
32583,41402,0
33093,31352,0
33552,41640,0
34056,69009,0
34565,28740,0
35071,56430,0
35581,32223,0
36089,30481,0
36577,521374,0
,,
,,
,,
