Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,696696,27549
495,964865,295718
996,741637,72490
1494,1669190,1000043
1997,2978004,2308857
2501,4049145,3379998
3000,3721377,3052230
3502,3219644,2550497
4005,3528546,2859399
4509,2839786,2170639
5019,2096832,1427685
5516,1829763,1160616
6017,3161196,2492049
6519,3291759,2622612
7022,1451138,781991
7523,2389556,1720409
8030,2452518,1783371
8547,1141424,472277
9040,2084887,1415740
9558,695318,26171
10020,937253,268106
10540,59359,0
11037,31822,0
11543,51452,0
12047,74035,0
12551,48370,0
13034,1294218,625071
13540,222761,0
14045,88831,0
14562,19171,0
15067,25926,0
15563,47969,0
16070,35463,0
16519,33965,0
17023,26127,0
17525,26998,0
18014,473226,0
18536,21772,0
19044,33094,0
19548,23314,0
20041,128169,0
20562,30281,0
21064,28740,0
21569,30481,0
22077,25256,0
22534,40061,0
23036,40061,0
23541,86396,0
24047,55847,0
24552,52900,0
25054,32223,0
25562,39191,0
26070,38429,0
26567,103680,0
27080,56871,0
27594,50839,0
28047,60392,0
28553,31352,0
29060,37449,0
29568,42743,0
30076,40531,0
30584,43144,0
31094,45086,0
31553,36007,0
32060,35707,0
32566,67129,0
33075,44886,0
33583,56077,0
34092,36578,0
34600,32693,0
35107,46158,0
35563,40932,0
36073,59761,0
36564,508919,0
37066,862153,193006
,,
,,
