Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,430829,0
490,1296602,251250
992,2280536,1235184
1493,2879592,1834240
1995,3933346,2887994
2496,3479443,2434091
2997,3400866,2355514
3513,927357,0
4012,1020152,0
4508,1977572,932220
5036,787946,0
5521,1269607,224255
6023,2682442,1637090
6526,3657889,2612537
7029,3658408,2613056
7532,2989413,1944061
8037,1918887,873535
8543,1315491,270139
8986,3128356,2083004
9494,2045122,999770
9996,1599998,554646
10519,867485,0
11025,111900,0
11526,87499,0
12023,182423,0
12513,1302179,256827
13017,266370,0
13520,118480,0
14038,41543,0
14524,382130,0
15043,43013,0
15545,23514,0
16051,185317,0
16551,25726,0
17055,20030,0
17558,244646,0
18064,38320,0
18519,40061,0
19024,33094,0
19534,42743,0
20037,37531,0
20550,31352,0
21045,50582,0
21549,31352,0
22057,25883,0
22565,31352,0
23071,40279,0
23576,77448,0
24027,40445,0
24513,401525,0
25041,30481,0
25540,42674,0
26047,40932,0
26557,131664,0
27066,35707,0
27571,47969,0
28081,46227,0
28592,37919,0
29056,68115,0
29567,40932,0
30073,40445,0
30582,42674,0
31088,46628,0
31544,35463,0
32049,52254,0
32554,61703,0
33063,37919,0
33572,35707,0
34082,27869,0
34592,46158,0
35097,82073,0
35556,33693,0
36061,55007,0
36566,646317,0
,,
,,
