Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,288795,30177
470,1576145,1317527
973,2214536,1955918
1477,1401432,1142814
1979,3031546,2772928
2488,1362522,1103904
2999,326153,67535
3494,2272217,2013599
4000,1775081,1516463
4525,96657,0
5008,1885854,1627236
5509,3350262,3091644
6011,3192346,2933728
6512,3757021,3498403
7014,4253759,3995141
7520,4239950,3981332
7965,2973555,2714937
8471,2115149,1856531
8990,1089868,831250
9489,180062,0
9982,1845684,1587066
10486,2539660,2281042
11008,1450197,1191579
11486,1911552,1652934
11993,1224469,965851
12495,73870,0
13013,23526,0
13517,32235,0
14023,35718,0
14520,30481,0
15027,49109,0
15519,348499,89881
16031,57910,0
16540,100770,0
17045,40400,0
17503,30699,0
18004,64184,0
18514,26998,0
19016,26998,0
19511,164160,0
20027,22643,0
20532,41942,0
21038,57417,0
21544,26127,0
22050,37014,0
22555,49780,0
23018,33094,0
23514,44416,0
24020,21772,0
24527,42431,0
25038,34836,0
25549,33094,0
26052,33094,0
26559,51383,0
27063,33965,0
27519,47900,0
28028,47969,0
28536,47535,0
29049,39209,0
29549,59360,0
30059,59360,0
30568,36660,0
31072,64385,0
31528,50214,0
32037,51383,0
32557,32120,0
33056,37449,0
33561,50982,0
34067,56947,0
34579,63247,0
35083,35707,0
35541,47499,0
36050,60632,0
36545,544927,286309
,,
,,
