Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1262877,866346
496,1785386,1388855
997,1600933,1204402
1502,1260380,863849
2001,3211593,2815062
2529,1464350,1067819
3021,1034650,638119
3522,2304609,1908078
4023,2029748,1633217
4539,75078,0
5029,2062315,1665784
5530,3705361,3308830
6030,3192433,2795902
6535,3523552,3127021
7046,3616155,3219624
7545,3999635,3603104
7996,2101827,1705296
8501,1832151,1435620
8999,2416180,2019649
9506,2354898,1958367
10023,1532506,1135975
10530,219380,0
11038,170573,0
11526,734856,338325
12023,516318,119787
12528,123500,0
13029,103246,0
13545,22643,0
14051,56620,0
14542,433781,37250
15059,42543,0
15562,58489,0
16066,21772,0
16570,33094,0
17026,54595,0
17537,33094,0
18020,365674,0
18534,20042,0
19040,27869,0
19547,22643,0
20052,31352,0
20561,43545,0
21063,39191,0
21567,33094,0
22025,28740,0
22529,32822,0
23034,40061,0
23543,51383,0
24045,53996,0
24549,44485,0
25054,34836,0
25559,47029,0
26072,35707,0
26580,35707,0
27087,47029,0
27542,51853,0
28051,33094,0
28546,701933,305402
29044,1467156,1070625
29562,1195803,799272
30065,1090437,693906
30572,1092178,695647
31076,1097404,700873
31581,1102228,705697
32082,1166474,769943
32599,1088695,692164
33048,1120431,723900
33562,1098847,702316
34060,1092178,695647
34569,1102629,706098
35068,1089566,693035
35555,1072990,676459
36086,61893,0
36582,567401,170870
,,
,,
,,
