Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
61,1250549,303857
482,1570222,623530
970,1863582,916890
1479,3723433,2776741
1976,4562955,3616263
2474,4838476,3891784
2982,3664684,2717992
3478,922420,0
3986,1344615,397923
4492,262048,0
4997,113574,0
5500,124792,0
6004,339946,0
6508,174383,0
7012,155630,0
7516,102011,0
8022,768510,0
8526,103111,0
8980,108325,0
9484,98665,0
9987,163388,0
10492,197020,0
10991,579095,0
11498,356256,0
12000,349182,0
12502,141833,0
13004,90735,0
13508,86289,0
14010,69020,0
14512,37472,0
15014,26173,0
15519,40955,0
16024,41918,0
16529,42732,0
17036,44462,0
17491,33988,0
17997,47923,0
18500,118915,0
19009,119854,0
19513,38343,0
20017,27044,0
20524,33999,0
21031,35741,0
21537,33988,0
22042,41838,0
22497,25279,0
23002,46204,0
23509,42720,0
24012,182552,0
24519,33988,0
25027,36612,0
25535,44450,0
26043,45310,0
26551,44450,0
27007,42709,0
27514,45310,0
28019,44450,0
28528,33117,0
29031,299766,0
29539,81911,0
30052,38343,0
30562,48805,0
31019,44439,0
31523,989002,42310
32029,34057,0
32534,156135,0
33043,43580,0
33550,62806,0
34059,45310,0
34565,66223,0
35021,35764,0
35529,43678,0
36036,56643,0
36534,372424,0
,,
,,
