Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,473947,19160
498,702318,247531
995,894564,439777
1497,2041548,1586761
2001,3574247,3119460
2504,3567731,3112944
3008,2291104,1836317
3511,2048149,1593362
4015,1684847,1230060
4519,1687847,1233060
5014,1176876,722089
5517,1198744,743957
6020,1429303,974516
6523,1322115,867328
7026,1162009,707222
7553,271099,0
8052,196020,0
8508,207360,0
9004,693194,238407
9508,702669,247882
10021,177513,0
10524,250063,0
11032,111587,0
11534,483426,28639
12040,236826,0
12546,523559,68772
13032,337250,0
13535,349708,0
14034,157714,0
14549,27880,0
15053,22643,0
15557,22643,0
16059,19160,0
16512,40061,0
17015,21772,0
17518,22643,0
18023,45260,0
18529,40932,0
19034,31352,0
19541,34836,0
20045,33965,0
20552,40061,0
21058,52254,0
21550,177292,0
22067,55738,0
22570,28740,0
23025,41803,0
23528,32223,0
24034,47029,0
24540,33965,0
25046,38320,0
25550,40061,0
26057,29611,0
26564,36578,0
27075,30481,0
27582,45287,0
28041,51383,0
28550,41803,0
29058,46427,0
29567,45287,0
30075,26998,0
30586,37048,0
31101,33965,0
31532,989472,534685
32054,27869,0
32540,602287,147500
33071,59961,0
33573,50512,0
34086,43144,0
34592,53865,0
35097,75529,0
35605,68561,0
36057,40932,0
36558,234389,0
37120,747088,292301
,,
,,
