Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,445995,0
493,1224608,506667
994,1779598,1061657
1508,906194,188253
2004,2940710,2222769
2511,3657727,2939786
3006,1875972,1158031
3521,894808,176867
4012,1785473,1067532
4515,1960612,1242671
5023,2224350,1506409
5514,1374268,656327
6021,2082486,1364545
6526,268748,0
7030,1367577,649636
7534,1245979,528038
8043,1122266,404325
8540,1146744,428803
9013,100428,0
9499,698181,0
10010,384474,0
10521,132469,0
11021,130557,0
11520,279220,0
12006,1190108,472167
12514,296081,0
13016,380826,0
13520,334675,0
14036,32292,0
14537,33965,0
15043,26127,0
15545,19649,0
16046,33094,0
16549,26127,0
17055,37068,0
17561,41803,0
18016,39191,0
18509,660311,0
19024,33988,0
19537,43545,0
20043,33802,0
20544,34836,0
21052,30481,0
21555,74234,0
22064,30481,0
22550,444545,0
23068,40073,0
23572,29611,0
24032,40551,0
24531,46267,0
25036,33094,0
25543,39191,0
26056,39661,0
26567,80863,0
27072,32023,0
27581,43519,0
28042,46158,0
28547,43345,0
29050,37449,0
29559,39661,0
30069,41803,0
30584,32196,0
31083,89456,0
31593,155105,0
32053,49310,0
32561,73156,0
33065,53395,0
33577,30100,0
34086,70212,0
34588,40131,0
35095,51383,0
35600,28740,0
36055,38320,0
36556,631987,0
,,
,,
