Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39,544385,0
500,655671,0
1004,1512628,0
1504,2309684,407542
2014,3537527,1635385
2511,3571652,1669510
3017,1901255,0
3524,795397,0
4027,818473,0
4534,1095668,0
5039,1186919,0
5544,1203657,0
6042,1309277,0
6546,947586,0
7055,278522,0
7508,218966,0
8015,153565,0
8515,186300,0
9024,84806,0
9518,331603,0
10028,231425,0
10530,182639,0
11038,106007,0
11532,703896,0
12043,423532,0
12529,653038,0
13034,258634,0
13542,320805,0
14050,34020,0
14554,29611,0
15060,30481,0
15564,32223,0
16065,30238,0
16570,30481,0
17021,33965,0
17528,35360,0
18034,32223,0
18536,37205,0
19041,26998,0
19544,31352,0
20054,49098,0
20558,40531,0
21063,50948,0
21570,28740,0
22083,42674,0
22539,39191,0
23042,42620,0
23549,27869,0
24053,76177,0
24558,35707,0
25062,40601,0
25569,27869,0
26073,33965,0
26565,403947,0
27089,93761,0
27547,37832,0
28057,65645,0
28562,40932,0
29067,28740,0
29576,29611,0
30085,41044,0
30595,37449,0
31099,40932,0
31604,117310,0
32065,43382,0
32567,89703,0
33078,41803,0
33579,37449,0
34088,44416,0
34596,34836,0
35105,46227,0
35612,52266,0
36069,40061,0
36556,517488,0
,,
,,
,,
