Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21,435248,29965
501,1017478,612195
999,1777041,1371758
1511,1694150,1288867
2009,3084185,2678902
2503,3869170,3463887
3010,2010357,1605074
3533,842310,437027
4024,736409,331126
4537,174639,0
5042,124003,0
5538,269581,0
6040,322997,0
6551,102479,0
7053,89703,0
7552,177246,0
8043,852927,447644
8515,83281,0
9018,275134,0
9524,205210,0
10025,317177,0
10534,191426,0
11017,1179913,774630
11524,434592,29309
12033,349568,0
12538,316091,0
13052,85349,0
13555,74027,0
14059,33163,0
14559,29066,0
15062,23514,0
15566,30481,0
16074,37286,0
16526,38320,0
17039,33965,0
17540,36578,0
18048,58019,0
18545,38401,0
19049,50061,0
19554,40331,0
20059,29611,0
20567,42273,0
21073,27325,0
21575,42674,0
22032,26127,0
22537,40932,0
23045,44416,0
23546,24385,0
24055,48161,0
24557,33094,0
25067,31434,0
25574,48570,0
26082,46458,0
26594,51452,0
27093,58689,0
27548,59141,0
28060,30971,0
28559,35707,0
29067,54936,0
29577,32894,0
30085,45287,0
30591,35306,0
31097,80400,0
31543,1161555,756272
32067,48633,0
32573,166966,0
33079,42273,0
33586,54535,0
34096,40932,0
34599,42674,0
35109,66269,0
35612,61926,0
36067,65055,0
36557,664935,259652
,,
,,
