Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,974225,274316
489,1956206,1256297
994,2892083,2192174
1489,4137242,3437333
1990,3484504,2784595
2494,2518078,1818169
3009,1560538,860629
3531,74103,0
4049,34836,0
4530,393417,0
5043,449989,0
5552,294622,0
6013,255454,0
6505,530586,0
7030,46169,0
7520,174406,0
8016,1100374,400465
8541,110246,0
9053,373423,0
9553,58025,0
10066,31352,0
10523,155964,0
11014,367510,0
11517,1186572,486663
12008,1086681,386772
12512,825527,125618
13016,332649,0
13534,103768,0
14032,228420,0
14538,108281,0
15038,523104,0
15545,24385,0
16049,17418,0
16535,298418,0
17047,266228,0
17558,67060,0
18065,48782,0
18569,49579,0
19023,37449,0
19523,156186,0
20030,216139,0
20541,451209,0
21041,446191,0
21546,60500,0
22053,56346,0
22549,173340,0
23052,204386,0
23566,103915,0
24067,63179,0
24574,60832,0
25080,21772,0
25526,177820,0
26038,247754,0
26548,414940,0
27053,390990,0
27560,51722,0
28071,76544,0
28568,164328,0
29071,292250,0
29585,104126,0
30048,34870,0
30554,79460,0
31066,39460,0
31557,363788,0
32066,277643,0
32558,1141250,441341
33085,594211,0
33582,93960,0
34094,48439,0
34581,492779,0
35042,778239,78330
35561,78226,0
36067,361045,0
36571,465819,0
,,
,,
,,
