Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,80572,0
477,890333,214380
969,859792,183839
1469,2866123,2190170
1973,2193320,1517367
2476,1764987,1089034
2985,796401,120448
3501,767476,91523
4013,1109651,433698
4510,1165718,489765
5013,1346572,670619
5521,1182197,506244
6014,430608,0
6538,79505,0
6995,46227,0
7503,229943,0
7995,185746,0
8504,94058,0
9015,444243,0
9521,61371,0
10032,33094,0
10533,130077,0
11030,544587,0
11522,986622,310669
12026,156994,0
12533,87623,0
13049,18289,0
13499,75872,0
13997,219784,0
14504,71414,0
15005,352336,0
15512,34105,0
16016,30454,0
16512,99720,0
17016,242774,0
17529,107054,0
18027,48370,0
18536,36578,0
19038,42674,0
19542,101060,0
20044,207626,0
20551,117448,0
21056,394807,0
21512,40932,0
22017,35707,0
22520,77580,0
23019,207359,0
23529,97542,0
24034,101240,0
24540,34183,0
25043,32894,0
25542,132981,0
26049,249889,0
26561,478221,0
27068,407670,0
27510,781540,105587
28033,35787,0
28529,90620,0
29031,332251,0
29543,99536,0
30048,48169,0
30551,54867,0
31061,63313,0
31565,140037,0
32067,279532,0
32566,798432,122479
33079,413914,0
33541,47628,0
34046,33094,0
34546,84478,0
35048,251604,0
35559,112635,0
36070,37667,0
36551,688595,12642
,,
,,
