Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,502378,0
491,492990,0
990,890333,342851
1485,3049918,2502436
1986,2071181,1523699
2489,2414534,1867052
3000,1894544,1347062
3533,232564,0
4031,61155,0
4535,100269,0
5036,256744,0
5546,179421,0
6040,178163,0
6505,44416,0
7020,45310,0
7514,112224,0
8010,407116,0
8527,435005,0
9022,750276,202794
9537,44427,0
10053,81333,0
10544,81911,0
11038,628635,81153
11554,90575,0
12034,1082861,535379
12541,369320,0
13046,47455,0
13563,60259,0
14003,308542,0
14524,528642,0
15021,382785,0
15523,27869,0
16023,25726,0
16526,58351,0
17025,211525,0
17535,88833,0
18049,384953,0
18551,91521,0
19052,24385,0
19560,95903,0
20057,236129,0
20565,144315,0
21070,37048,0
21571,40932,0
22031,27869,0
22533,100092,0
23033,205739,0
23542,105326,0
24045,385816,0
24563,71541,0
25054,37048,0
25555,97588,0
26058,181573,0
26569,111283,0
27078,47699,0
27594,50512,0
28045,36578,0
28525,724022,176540
29036,361375,0
29560,92316,0
30062,416574,0
30569,46158,0
31078,46227,0
31562,1426221,878739
32076,263542,0
32570,694012,146530
33045,38320,0
33552,47029,0
34060,38320,0
34556,114099,0
35067,282787,0
35577,426174,0
36075,360053,0
36570,603099,55617
,,
,,
