Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,537068,1914
500,874430,339276
1002,1203273,668119
1499,2626016,2090862
2001,2819852,2284698
2505,3102310,2567156
3008,2873709,2338555
3514,1302299,767145
4018,1140551,605397
4521,1834608,1299454
5024,1392199,857045
5528,1183939,648785
6032,1379994,844840
6538,1115693,580539
7012,1154642,619488
7501,1589448,1054294
8001,1892263,1357109
8507,2247265,1712111
9037,460330,0
9537,67725,0
10049,54901,0
10548,94948,0
11044,964142,428988
11540,1126517,591363
12043,904087,368933
12542,838744,303590
13045,831730,296576
13563,139641,0
14005,754299,219145
14517,436408,0
15019,320701,0
15519,33965,0
16026,26127,0
16532,107351,0
17027,176580,0
17537,91445,0
18043,33721,0
18547,47029,0
19053,27869,0
19559,91503,0
20058,552892,17738
20570,98413,0
21072,49310,0
21529,47029,0
22036,27869,0
22535,123265,0
23026,803050,267896
23549,89377,0
24050,385435,0
24553,57480,0
25059,29611,0
25564,116847,0
26067,273977,0
26578,132310,0
27087,50268,0
27538,93892,0
28052,39460,0
28545,188574,0
29055,232691,0
29553,343206,0
30071,365509,0
30575,75105,0
31077,236786,0
31569,1419051,883897
32088,249305,0
32578,608414,73260
33063,63313,0
33564,39408,0
34065,71483,0
34565,118748,0
35070,134081,0
35581,442717,0
36091,374980,0
36580,703460,168306
,,
,,
