Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,603888,227000
496,860911,484023
989,1735195,1358307
1491,2736865,2359977
1993,1994015,1617127
2502,1733790,1356902
3025,359292,0
3532,207226,0
4036,43519,0
4541,124427,0
5041,300054,0
5550,170346,0
6055,56909,0
6515,49687,0
7022,34836,0
7523,83607,0
8034,250205,0
8541,434296,57408
9047,353207,0
9553,67834,0
10062,37449,0
10565,122107,0
11014,250946,0
11506,1204575,827687
12005,384922,8034
12508,186325,0
13011,38688,0
13529,82794,0
14033,464318,87430
14539,155236,0
15041,23514,0
15547,52254,0
16047,25526,0
16551,85736,0
17053,207759,0
17562,82736,0
18064,430193,53305
18573,53699,0
19077,34435,0
19524,139947,0
20033,249627,0
20538,71414,0
21046,38320,0
21547,40932,0
22056,30481,0
22560,115479,0
23061,225180,0
23564,120061,0
24070,409297,32409
24568,149225,0
25080,23514,0
25590,146093,0
26085,226800,0
26547,167189,0
27053,27869,0
27560,61972,0
28084,51601,0
28567,121309,0
29072,249805,0
29581,476650,99762
30091,369652,0
30548,49641,0
31053,35707,0
31540,1386707,1009819
32060,207630,0
32551,640363,263475
33078,43703,0
33576,52254,0
34087,69209,0
34591,102315,0
35093,255273,0
35606,443016,66128
36115,386234,9346
36563,333328,0
,,
,,
,,
