Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
64,1303480,569285
483,932112,197917
993,889091,154896
1490,2122347,1388152
1999,2602744,1868549
2500,2093667,1359472
3003,889091,154896
3505,982302,248107
4009,1753615,1019420
4519,823221,89026
5041,592800,0
5547,295862,0
6053,43545,0
6493,659648,0
7018,26127,0
7524,34836,0
8030,139572,0
8538,32292,0
9043,42674,0
9541,118195,0
10052,65325,0
10558,45826,0
11061,50512,0
11556,638138,0
12010,523635,0
12511,219518,0
13013,74805,0
13536,18289,0
14035,28740,0
14537,22643,0
15040,24385,0
15543,29611,0
16044,20901,0
16551,19160,0
17059,27869,0
17558,28740,0
18063,31352,0
18570,54335,0
19076,48840,0
19537,53664,0
20037,33965,0
20541,34435,0
21048,36718,0
21551,33965,0
22054,35707,0
22562,26998,0
23067,34945,0
23575,43345,0
24077,41872,0
24583,58388,0
25037,55807,0
25543,39272,0
26053,33094,0
26556,33094,0
27066,32223,0
27576,28740,0
28082,36578,0
28592,24385,0
29049,37589,0
29560,37449,0
30070,59159,0
30577,44955,0
31086,59560,0
31584,537757,0
32098,253794,0
32561,37345,0
33066,72803,0
33572,33965,0
34077,37449,0
34578,89539,0
35089,48909,0
35594,48439,0
36099,44416,0
36604,64184,0
37101,781540,47345
,,
,,
