Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,200700,0
494,524065,0
1001,234705,0
1482,3524313,1920533
1988,2539661,935881
2481,1768657,164877
2989,384486,0
3501,468880,0
4023,70550,0
4523,61915,0
5038,45287,0
5487,78111,0
6000,39191,0
6501,210807,0
7009,46766,0
7502,409937,0
8028,43580,0
8534,41064,0
9037,85957,0
9543,52323,0
10028,719403,0
10529,317087,0
10982,368435,0
11487,361854,0
11999,37472,0
12501,18289,0
13007,33965,0
13506,28740,0
14009,25256,0
14510,29611,0
15016,26127,0
15521,39191,0
16026,38646,0
16531,36578,0
17038,32223,0
17544,35707,0
18047,33094,0
18552,32223,0
19007,43545,0
19514,23514,0
20017,20901,0
20523,35707,0
21028,29611,0
21531,43545,0
22036,29611,0
22541,31352,0
23044,25256,0
23551,37558,0
24063,64786,0
24522,27869,0
25026,46158,0
25530,51330,0
26042,30481,0
26551,42273,0
27059,33094,0
27570,29611,0
28079,37449,0
28542,30481,0
29042,41803,0
29549,29611,0
30058,24385,0
30566,50512,0
31080,38076,0
31561,996643,0
32079,90720,0
32545,62843,0
33054,103984,0
33557,28539,0
34064,108808,0
34571,35725,0
35082,62042,0
35589,55475,0
36097,48439,0
36550,44498,0
37051,588764,0
,,
,,
,,
