Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,1775473,1291238
492,1918593,1434358
995,2890614,2406379
1497,3361958,2877723
2000,2630714,2146479
2503,1618979,1134744
3017,262459,0
3541,213166,0
4048,76273,0
4566,37449,0
5024,36578,0
5522,41803,0
6032,44416,0
6536,63325,0
7043,56146,0
7549,73271,0
8058,96850,0
8567,33965,0
9073,48238,0
9530,75776,0
10040,48708,0
10550,60649,0
11050,95405,0
11543,605532,121297
12041,171662,0
12546,53376,0
13060,20913,0
13567,23514,0
14066,20901,0
14569,24385,0
15070,30481,0
15573,16547,0
16076,28740,0
16583,39191,0
17037,31352,0
17544,31842,0
18047,35707,0
18553,20901,0
19060,40932,0
19554,105062,0
20071,39191,0
20576,40061,0
21080,27869,0
21589,32223,0
22040,35707,0
22547,23133,0
23051,44634,0
23558,28740,0
24062,44335,0
24566,37449,0
25072,29611,0
25586,38589,0
26092,29611,0
26600,40061,0
27056,29367,0
27571,40007,0
28075,60749,0
28579,28740,0
29089,40932,0
29593,46628,0
30103,30481,0
30614,37048,0
31066,67745,0
31573,153524,0
32082,36578,0
32587,91606,0
33093,70738,0
33599,62373,0
34107,31352,0
34616,31352,0
35072,30481,0
35583,40905,0
36086,50651,0
36575,713484,229249
,,
,,
,,
