Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,542844,0
493,288108,0
990,872972,0
1495,2903022,1975355
1997,2706264,1778597
2499,2081328,1153661
3003,3586200,2658533
3521,3033760,2106093
4008,2171276,1243609
4505,2111892,1184225
5012,2265447,1337780
5524,1764422,836755
6018,2775185,1847518
6517,1704836,777169
7044,136292,0
7550,198194,0
8052,164532,0
8502,364454,0
9019,1035798,108131
9522,122100,0
10027,105529,0
10512,830429,0
11031,634422,0
11514,607139,0
12018,266410,0
12524,283051,0
13044,47764,0
13538,100683,0
14043,75960,0
14547,76939,0
15052,88208,0
15553,163285,0
16055,80123,0
16509,106007,0
17018,75007,0
17515,142559,0
18022,87038,0
18526,130704,0
19035,78436,0
19542,103456,0
20046,73646,0
20548,103957,0
21055,80995,0
21561,109355,0
22062,83871,0
22572,227874,0
23072,61834,0
23526,122003,0
24029,79792,0
24531,112703,0
25039,88153,0
25546,116894,0
26059,88914,0
26558,102660,0
27068,72669,0
27571,117172,0
28081,74027,0
28577,163620,0
29039,67931,0
29537,126307,0
30045,72297,0
30551,101462,0
31057,136479,0
31548,1498392,570725
32063,292465,0
32565,160635,0
33080,132924,0
33588,114766,0
34092,93308,0
34541,128325,0
35050,140275,0
35556,146537,0
36063,119121,0
36566,552603,0
,,
,,
,,
