Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
38,1767915,529650
502,1264598,26333
1011,1554721,316456
1504,1983050,744785
2011,2181122,942857
2508,2517793,1279528
3010,4075948,2837683
3514,3443968,2205703
4014,1699548,461283
4517,3172214,1933949
5020,3252350,2014085
5521,1937864,699599
6025,2448473,1210208
6537,736552,0
7061,183954,0
7559,149686,0
8047,1344452,106187
8518,815113,0
9027,125185,0
9532,84478,0
10019,629256,0
10531,467954,0
11053,109960,0
11548,139484,0
12028,1013489,0
12537,320025,0
13042,345917,0
13543,243155,0
14058,64447,0
14558,101080,0
15064,73156,0
15568,82736,0
16021,84806,0
16523,67060,0
17033,90123,0
17538,69455,0
18036,100428,0
18545,72182,0
19050,120863,0
19556,87985,0
20061,73919,0
20564,99312,0
21067,76640,0
21572,89441,0
22082,72258,0
22584,69672,0
23039,74898,0
23539,100428,0
24055,80994,0
24552,107123,0
25057,66329,0
25564,76640,0
26075,112420,0
26576,133989,0
27083,96098,0
27584,116026,0
28098,113936,0
28592,150660,0
29056,106458,0
29552,144180,0
30066,90666,0
30564,98196,0
31070,106928,0
31559,1344314,106049
32066,75803,0
32575,578765,0
33101,99856,0
33589,187294,0
34060,82736,0
34568,112185,0
35071,74898,0
35570,125164,0
36077,87091,0
36579,511189,0
,,
,,
,,
