Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,688065,456089
495,731349,499373
1000,1003813,771837
1496,1957435,1725459
1999,2545383,2313407
2502,2143858,1911882
3003,2480852,2248876
3532,2825017,2593041
4016,2695955,2463979
4537,2920758,2688782
5033,2970948,2738972
5529,2678687,2446711
6028,2630686,2398710
6533,2014796,1782820
7042,1727992,1496016
7539,1699312,1467336
8055,2229899,1997923
8499,2566893,2334917
8999,1957435,1725459
9503,1943095,1711119
10007,1900074,1668098
10511,1964605,1732629
11014,2387641,2155665
11514,1304957,1072981
12018,259324,27348
12513,1548740,1316764
13035,52254,0
13538,77892,0
14040,93394,0
14528,1362317,1130341
15044,79063,0
15550,83607,0
16052,100428,0
16557,93977,0
17063,86628,0
17566,98419,0
18017,95965,0
18526,91113,0
19031,87881,0
19537,66189,0
20037,109071,0
20540,102915,0
21045,64393,0
21551,80994,0
22055,70543,0
22558,92617,0
23067,74463,0
23578,75416,0
24076,129891,0
24534,70353,0
25040,80994,0
25544,69672,0
26045,89842,0
26551,86547,0
27057,73296,0
27562,90984,0
28068,73156,0
28570,112154,0
29074,74898,0
29582,74898,0
30090,75769,0
30542,63576,0
31046,83260,0
31547,85922,0
32035,1577420,1345444
32556,69374,0
33045,458804,226828
33566,67060,0
34066,113139,0
34572,89405,0
35077,102229,0
35586,93242,0
36097,83178,0
36594,76640,0
37028,860411,628435
37537,989472,757496
,,
,,
