Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
97,373198,0
492,733102,0
995,1531587,473860
1504,2696136,1638409
2005,824549,0
2504,1932226,874499
3007,2256763,1199036
3509,3162664,2104937
4016,1552049,494322
4529,634999,0
5022,1399248,341521
5528,1779890,722163
6032,2162838,1105111
6532,1818366,760639
7036,956455,0
7546,727922,0
8045,1520654,462927
8552,706390,0
9003,792512,0
9505,1116889,59162
10013,681996,0
10502,1666850,609123
11018,825981,0
11526,600667,0
12019,1560096,502369
12513,832241,0
13017,1080356,22629
13525,818650,0
14028,568654,0
14528,646362,0
15033,614085,0
15547,617863,0
16041,613309,0
16547,570556,0
17045,574313,0
17541,1021997,0
18055,795266,0
18560,505652,0
19069,559170,0
19507,805448,0
20025,701231,0
20510,837941,0
21019,668760,0
21518,646564,0
22029,590846,0
22528,589150,0
23029,617817,0
23539,642384,0
24039,778850,0
24538,762434,0
25040,803325,0
25544,1075646,17919
26047,738888,0
26558,691390,0
27056,705396,0
27564,844514,0
28058,967139,0
28569,768475,0
29028,616139,0
29528,733037,0
30035,732364,0
30538,662886,0
31032,827983,0
31542,2166847,1109120
32035,1813759,756032
32545,2038497,980770
33040,1013795,0
33554,668186,0
34051,677513,0
34566,634374,0
35055,742716,0
35564,618633,0
36066,1083584,25857
36563,1513110,455383
,,
,,
