Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,509113,0
496,721857,0
1004,1495438,629528
1503,2052018,1186108
2007,2012222,1146312
2502,1770024,904114
3006,1522149,656239
3508,3893753,3027843
4010,3137422,2271512
4520,1828056,962146
5040,78829,0
5535,645602,0
6033,289676,0
6553,146652,0
7042,575360,0
7553,330718,0
8020,42033,0
8528,56678,0
9022,108939,0
9519,550101,0
10019,71644,0
10530,422288,0
11047,228697,0
11534,801458,0
12036,169299,0
12542,115198,0
13046,217965,0
13559,23514,0
14060,34836,0
14566,27869,0
15054,170726,0
15567,17418,0
16019,33368,0
16524,44416,0
17028,55363,0
17533,37449,0
18041,28740,0
18545,33094,0
19047,135235,0
19553,113094,0
20057,29012,0
20563,62242,0
21062,193708,0
21571,36578,0
22076,47052,0
22577,46866,0
23028,135577,0
23541,62443,0
24043,48990,0
24551,51383,0
25052,206841,0
25570,46975,0
26066,47098,0
26575,45356,0
27067,214527,0
27578,30481,0
28080,46866,0
28591,38320,0
29036,106919,0
29550,63915,0
30052,67060,0
30561,46158,0
31057,175706,0
31557,1105947,240037
32076,26127,0
32572,141473,0
33076,236390,0
33586,110212,0
34092,65726,0
34597,67668,0
35042,127180,0
35565,37449,0
36070,41368,0
36550,546168,0
,,
,,
