Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,388291,0
513,942633,393084
1004,1820061,1270512
1513,2077683,1528134
2015,1985237,1435688
2518,1485798,936249
3023,2384894,1835345
3525,2670365,2120816
4025,2003746,1454197
4547,905456,355907
5048,1318796,769247
5557,1152489,602940
6059,1452073,902524
6560,1152271,602722
7017,1153681,604132
7514,1200146,650597
8023,1507566,958017
8531,1259782,710233
9033,1125273,575724
9540,198902,0
10034,180845,0
10530,258849,0
11047,115077,0
11559,73168,0
12036,645853,96304
12541,163689,0
13054,218193,0
13542,143142,0
14060,40932,0
14559,89269,0
15070,1472335,922786
15568,711805,162256
16027,51383,0
16526,48771,0
17031,68824,0
17539,55738,0
18040,80342,0
18548,57480,0
19058,116985,0
19555,81430,0
20066,71061,0
20572,71414,0
21076,61834,0
21570,109821,0
22079,50512,0
22536,78960,0
23036,60092,0
23549,42431,0
24041,88153,0
24553,57480,0
25048,82903,0
25556,70281,0
26059,163215,0
26572,104385,0
27073,795880,246331
27580,93348,0
28089,61972,0
28584,67931,0
29091,115305,0
29542,114765,0
30052,66189,0
30562,132931,0
31046,196992,0
31564,569182,19633
32059,118393,0
32576,6730299,6180750
33074,1013720,464171
33588,61834,0
34105,84415,0
34587,119880,0
35103,67096,0
35549,88839,0
36061,50025,0
36544,734137,184588
,,
,,
,,
