Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,1496327,1000776
493,2068871,1573320
995,2815562,2320011
1496,2436084,1940533
1999,3121850,2626299
2501,2947589,2452038
3003,3078410,2582859
3506,4063191,3567640
4015,2894362,2398811
4522,1533250,1037699
5033,733606,238055
5552,554041,58490
6039,1188041,692490
6552,942811,447260
7046,900672,405121
7557,921265,425714
8048,1476081,980530
8516,1037078,541527
9013,884256,388705
9528,738910,243359
10035,750304,254753
10525,1410024,914473
11026,962375,466824
11519,1770890,1275339
12024,967481,471930
12529,864121,368570
13034,799636,304085
13542,617308,121757
14050,670160,174609
14545,702992,207441
15057,573490,77939
15560,588061,92510
16060,596785,101234
16567,523111,27560
17026,658222,162671
17522,786891,291340
18025,697435,201884
18532,620047,124496
19029,518607,23056
19533,762427,266876
20026,1172205,676654
20535,784205,288654
21050,553561,58010
21547,633384,137833
22045,972137,476586
22559,613493,117942
23053,788585,293034
23561,793621,298070
24062,606465,110914
24518,801718,306167
25017,1132060,636509
25526,539667,44116
26028,1025003,529452
26527,743190,247639
27035,669609,174058
27546,687914,192363
28038,1092107,596556
28548,658222,162671
29048,812620,317069
29560,795266,299715
30067,616410,120859
30571,834773,339222
31073,601487,105936
31578,863519,367968
32032,783071,287520
32522,1480082,984531
33037,717878,222327
33528,1036977,541426
34039,1012042,516491
34534,927253,431702
35045,1002059,506508
35551,733788,238237
36060,587043,91492
36564,773738,278187
,,
,,
