Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48,67935,0
495,594960,129374
997,1060452,594866
1499,2541123,2075537
2003,2232582,1766996
2511,2735646,2270060
3011,2035447,1569861
3509,1855813,1390227
4016,1259685,794099
4528,455092,0
5043,160444,0
5539,223826,0
6031,1063567,597981
6552,137821,0
7053,135020,0
7559,121927,0
7995,799387,333801
8513,237828,0
9019,170100,0
9525,131673,0
10029,242422,0
10528,361932,0
11037,189794,0
11521,1289951,824365
12029,378228,0
12531,254536,0
13036,426897,0
13551,125615,0
14052,55738,0
14555,34836,0
15058,19649,0
15559,21772,0
16063,20030,0
16518,33094,0
17024,28740,0
17529,33094,0
18033,31352,0
18540,45792,0
19047,44416,0
19549,29611,0
20055,33965,0
20559,37449,0
21062,62443,0
21569,36578,0
22074,53125,0
22532,37449,0
23038,35707,0
23542,30481,0
24051,37558,0
24553,39191,0
25059,33965,0
25570,29611,0
26082,31352,0
26588,54466,0
27032,962232,496646
27553,32292,0
28062,41414,0
28569,33965,0
29078,52123,0
29590,38320,0
30093,31352,0
30551,41232,0
31059,39191,0
31548,914108,448522
32069,29892,0
32555,451478,0
33085,85478,0
33578,128044,0
34099,76140,0
34555,49711,0
35067,34836,0
35599,48722,0
36073,68940,0
36573,587661,122075
,,
,,
,,
