Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,1563989,898512
497,1181509,516032
997,1906102,1240625
1501,2115832,1450355
2008,2809754,2144277
2506,3281488,2616011
3012,2193136,1527659
3513,1670177,1004700
4018,1551067,885590
4531,348151,0
5042,150793,0
5542,130557,0
6039,449162,0
6549,183326,0
7055,98413,0
7559,106007,0
8011,187099,0
8513,169896,0
9005,781540,116063
9526,72285,0
10020,415246,0
10531,309619,0
11014,1329553,664076
11523,429206,0
12031,365456,0
12531,372702,0
13046,112756,0
13552,123059,0
14054,82620,0
14554,38458,0
15060,21772,0
15562,26150,0
16067,51475,0
16521,79815,0
17027,29611,0
17534,27869,0
18033,51275,0
18544,22643,0
19049,31352,0
19546,55807,0
20054,56747,0
20547,294233,0
21068,43545,0
21573,33094,0
22076,28740,0
22532,37449,0
23036,20030,0
23540,33094,0
24043,76140,0
24553,29611,0
25061,31352,0
25565,36578,0
26081,28740,0
26587,46298,0
27042,48911,0
27554,40932,0
28061,65456,0
28568,41803,0
29077,36377,0
29583,32023,0
30091,38389,0
30596,38320,0
31053,54065,0
31560,153990,0
32071,47247,0
32575,81076,0
33080,45757,0
33584,45369,0
34096,51383,0
34600,38320,0
35102,82805,0
35572,54317,0
36074,39191,0
36579,477075,0
,,
,,
