Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
72,476412,0
505,770722,198548
1006,1640015,1067841
1508,3178487,2606313
2014,2785332,2213158
2513,3376890,2804716
3019,1544307,972133
3537,603543,31369
4022,1392232,820058
4537,300393,0
5056,101025,0
5551,152874,0
6042,658830,86656
6561,201413,0
7060,114934,0
7519,151526,0
8016,183060,0
8518,315187,0
9026,179036,0
9538,107123,0
10034,374676,0
10544,296281,0
11034,686931,114757
11538,216494,0
12045,411431,0
12559,107346,0
13062,95800,0
13569,128851,0
14069,57571,0
14522,29611,0
15026,33094,0
15528,28740,0
16040,42674,0
16540,32223,0
17047,47029,0
17551,49032,0
18056,57480,0
18544,275788,0
19062,65702,0
19563,42674,0
20073,51982,0
20578,46697,0
21084,38320,0
21537,43273,0
22050,36578,0
22555,40932,0
23055,54335,0
23561,56176,0
24066,55475,0
24572,74435,0
25080,54134,0
25590,52392,0
26044,62443,0
26557,56747,0
27063,33094,0
27569,51922,0
28078,38320,0
28584,38320,0
29093,44485,0
29557,51052,0
30058,31352,0
30569,39381,0
31058,159197,0
31576,107122,0
32080,47098,0
32587,104157,0
33091,47040,0
33602,39861,0
34107,43545,0
34564,31352,0
35080,60998,0
35576,48771,0
36087,38338,0
36588,394331,0
,,
,,
,,
