Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,430367,168170
488,774370,512173
1000,1534400,1272203
1501,2229899,1967702
2008,2846527,2584330
2521,2695955,2433758
3009,2272919,2010722
3514,2480852,2218655
4025,2746146,2483949
4516,2639543,2377346
5037,1499498,1237301
5530,1023998,761801
6046,87962,0
6548,114036,0
6990,486860,224663
7502,192780,0
8005,107123,0
8509,129441,0
9012,168480,0
9519,173835,0
10024,119398,0
10529,82736,0
11033,290497,28300
11525,1002928,740731
12036,598440,336243
12537,723116,460919
13039,329142,66945
13547,219096,0
14054,120876,0
14510,104509,0
15010,74027,0
15514,50651,0
16018,35375,0
16523,31352,0
17027,51052,0
17533,54736,0
18042,33094,0
18547,38320,0
19052,51452,0
19562,31461,0
20065,32894,0
20516,53125,0
21023,33094,0
21529,40585,0
22039,51922,0
22543,33094,0
23048,53664,0
23545,254337,0
24058,39930,0
24564,61102,0
25069,63113,0
25555,681158,418961
26030,105394,0
26535,51383,0
27038,36578,0
27550,33094,0
28057,31352,0
28566,50181,0
29074,36578,0
29584,43545,0
30047,40531,0
30550,50982,0
31064,27869,0
31564,47029,0
32051,903431,641234
32576,82743,0
33082,72860,0
33594,44634,0
34052,46697,0
34561,32223,0
35068,50381,0
35577,74905,0
36084,74027,0
36597,46427,0
37088,609457,347260
37542,889091,626894
,,
,,
