Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,911669,672093
488,1995875,1756299
991,1011751,772175
1493,1360675,1121099
2002,1512032,1272456
2523,410037,170461
3012,1475777,1236201
3511,2905215,2665639
4020,3407035,3167459
4513,2704266,2464690
5025,2160677,1921101
5526,2432525,2192949
6038,653462,413886
6532,883295,643719
7033,1728613,1489037
7550,1234171,994595
8048,1358694,1119118
8565,145259,0
9021,38320,0
9527,48794,0
10017,548276,308700
10539,47310,0
11032,684665,445089
11530,497220,257644
12036,462584,223008
12536,63896,0
13052,14816,0
13555,17418,0
14058,44906,0
14558,23514,0
15053,232949,0
15501,209454,0
16019,20901,0
16525,57643,0
17031,44416,0
17536,23514,0
18039,39191,0
18544,35707,0
19049,33094,0
19553,34836,0
20060,27869,0
20563,26998,0
21070,23514,0
21576,29611,0
22030,27869,0
22535,30481,0
23040,31352,0
23546,26998,0
24050,156930,0
24556,40061,0
25062,23514,0
25574,41803,0
26081,36578,0
26589,58003,0
27041,33965,0
27550,30318,0
28063,40061,0
28569,40331,0
29079,27869,0
29587,30481,0
30095,26998,0
30557,32441,0
31060,49641,0
31564,36578,0
32074,42674,0
32571,602287,362711
33084,60104,0
33594,26127,0
34102,55876,0
34561,40061,0
35067,32223,0
35575,63313,0
36084,55676,0
36578,649834,410258
,,
,,
