Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,218992,0
491,1377118,1138567
995,2430140,2191589
1510,3711323,3472772
2005,1699938,1461387
2530,2012552,1774001
3007,2373301,2134750
3514,1453076,1214525
4017,1848156,1609605
4519,2151775,1913224
5025,673817,435266
5522,943433,704882
6023,2138189,1899638
6528,1102629,864078
7034,1123132,884581
7548,121904,0
8001,575360,336809
8508,46204,0
9018,40084,0
9525,43614,0
10031,62820,0
10540,75162,0
11041,108278,0
11545,1150940,912389
12049,157977,0
12504,61743,0
13005,46909,0
13509,313417,74866
14011,30550,0
14514,24431,0
15017,30550,0
15520,38388,0
16023,47991,0
16528,24442,0
17032,44473,0
17537,51452,0
18041,336680,98129
18544,84252,0
19050,47991,0
19555,31398,0
20060,44508,0
20515,38366,0
21020,42743,0
21525,52392,0
22031,36647,0
22536,37506,0
23042,43625,0
23546,30504,0
24050,40142,0
24556,540636,302085
25061,37518,0
25567,47121,0
26023,48874,0
26528,48862,0
27033,45390,0
27539,53240,0
28045,54111,0
28553,41884,0
29057,39236,0
29563,73409,0
30069,46250,0
30576,46547,0
31033,255428,16877
31537,307893,69342
32042,45333,0
32548,53274,0
33051,44508,0
33558,54947,0
34064,46273,0
34576,52380,0
35082,43614,0
35540,59348,0
36046,46181,0
36548,569358,330807
,,
,,
