Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,591153,66073
494,970187,445107
992,1479335,954255
1491,2173071,1647991
1992,2889026,2363946
2496,2789906,2264826
2998,2988993,2463913
3502,3544855,3019775
4012,2340206,1815126
4520,1853050,1327970
5021,1716661,1191581
5523,1124008,598928
6024,1656618,1131538
6532,1092030,566950
7027,1045076,519996
7537,1114993,589913
8048,437716,0
8520,61125,0
9014,285315,0
9517,72624,0
10031,88261,0
10546,20701,0
11055,56678,0
11538,670325,145245
12038,373766,0
12541,74965,0
13042,119688,0
13558,14805,0
14016,57171,0
14520,26127,0
15024,36070,0
15525,30481,0
16026,44015,0
16531,26127,0
17036,69341,0
17545,20901,0
18049,40932,0
18551,37117,0
19059,31352,0
19565,25256,0
20074,31244,0
20579,58420,0
21029,25256,0
21535,37449,0
22042,28740,0
22546,40061,0
23051,35707,0
23556,32292,0
24059,58832,0
24563,40932,0
25069,59313,0
25574,26998,0
26080,44416,0
26537,48439,0
27053,33666,0
27557,33765,0
28067,34636,0
28572,70543,0
29081,64986,0
29590,40932,0
30101,44015,0
30554,38790,0
31064,32223,0
31568,37449,0
32071,54335,0
32581,36377,0
33087,43545,0
33597,31152,0
34104,35707,0
34557,43545,0
35067,37048,0
35579,42674,0
36086,30281,0
36587,723345,198265
,,
,,
,,
